,filepath,tower
13615,raw/19/negative/275619_175371_19_22607_0.jpg,0
13616,raw/19/negative/275270_179876_19_6704_2.jpg,0
13617,raw/19/negative/275300_182391_19_9229_2.jpg,0
13618,raw/19/negative/273902_180692_19_16154_1.jpg,0
13619,raw/19/negative/272889_172740_19_2790_1.jpg,0
13620,raw/19/negative/274860_179900_19_5401_1.jpg,0
13621,raw/19/negative/281767_174638_19_5173_2.jpg,0
13622,raw/19/positive/278137_181373_19_0_23121.jpg,1
13623,raw/19/positive/275063_171782_19_0_11308.jpg,1
13624,raw/19/negative/276634_181595_19_8419_2.jpg,0
13625,raw/19/negative/281318_171750_19_3318_1.jpg,0
13626,raw/19/negative/271726_176448_19_10623_0.jpg,0
13627,raw/19/negative/275816_169971_19_8253_0.jpg,0
13628,raw/19/negative/277738_182617_19_19679_0.jpg,0
13629,raw/19/positive/274342_173341_19_0_9328.jpg,1
13630,raw/19/negative/277093_180841_19_6534_1.jpg,0
13631,raw/19/positive/275534_179914_19_0_17504.jpg,1
13632,raw/19/positive/276368_168914_19_0_3396.jpg,1
13633,raw/19/negative/276763_169087_19_12315_2.jpg,0
13634,raw/19/negative/277826_172312_19_23508_1.jpg,0
13635,raw/19/positive/279758_174342_19_0_13052.jpg,1
13636,raw/19/negative/276335_176623_19_21821_2.jpg,0
13637,raw/19/positive/274403_178522_19_0_5802.jpg,1
13638,raw/19/negative/273327_173565_19_7407_1.jpg,0
13639,raw/19/positive/273851_183201_19_1_7724.jpg,1
13640,raw/19/negative/273396_170192_19_19145_1.jpg,0
13641,raw/19/negative/273261_182913_19_12915_0.jpg,0
13642,raw/19/negative/276706_169659_19_14780_2.jpg,0
13643,raw/19/negative/277278_170684_19_11837_0.jpg,0
13644,raw/19/positive/272702_171482_19_0_10949.jpg,1
13645,raw/19/negative/280470_175294_19_8019_1.jpg,0
13646,raw/19/negative/277197_172223_19_8358_2.jpg,0
13647,raw/19/positive/273433_181510_19_0_21308.jpg,1
13648,raw/19/positive/280416_175193_19_0_10678.jpg,1
13649,raw/19/positive/279532_169085_19_0_6269.jpg,1
13650,raw/19/positive/272299_175348_19_0_11438.jpg,1
13651,raw/19/negative/276426_175846_19_16261_0.jpg,0
13652,raw/19/negative/278274_173572_19_6104_2.jpg,0
13653,raw/19/positive/274800_176282_19_0_17510.jpg,1
13654,raw/19/negative/277926_179339_19_10351_1.jpg,0
13655,raw/19/negative/274976_172413_19_856_1.jpg,0
13656,raw/19/negative/281384_171859_19_17594_2.jpg,0
13657,raw/19/positive/272355_174062_19_0_5282.jpg,1
13658,raw/19/negative/274045_183007_19_24435_2.jpg,0
13659,raw/19/negative/272419_173899_19_14937_2.jpg,0
13660,raw/19/negative/281712_174937_19_461_1.jpg,0
13661,raw/19/negative/280298_169497_19_2995_0.jpg,0
13662,raw/19/positive/274983_177199_19_0_10851.jpg,1
13663,raw/19/positive/278519_180255_19_0_2737.jpg,1
13664,raw/19/positive/274240_179495_19_0_7993.jpg,1
13665,raw/19/negative/279054_174423_19_11071_2.jpg,0
13666,raw/19/negative/282852_175219_19_14549_0.jpg,0
13667,raw/19/negative/275813_180731_19_13115_2.jpg,0
13668,raw/19/negative/279827_168823_19_8860_1.jpg,0
13669,raw/19/negative/276070_182636_19_6812_0.jpg,0
13670,raw/19/negative/278970_172658_19_20602_0.jpg,0
13671,raw/19/negative/275766_168553_19_24019_1.jpg,0
13672,raw/19/negative/276696_168976_19_3266_1.jpg,0
13673,raw/19/negative/276798_169705_19_9510_1.jpg,0
13674,raw/19/negative/277096_182549_19_23693_1.jpg,0
13675,raw/19/negative/272255_174122_19_18733_0.jpg,0
13676,raw/19/negative/273755_174343_19_8232_2.jpg,0
13677,raw/19/positive/279072_180630_19_0_8166.jpg,1
13678,raw/19/negative/277237_172504_19_11914_2.jpg,0
13679,raw/19/negative/276621_178695_19_5603_2.jpg,0
13680,raw/19/negative/275504_175779_19_12717_0.jpg,0
13681,raw/19/negative/271875_174609_19_3471_2.jpg,0
13682,raw/19/positive/276943_169512_19_0_19364.jpg,1
13683,raw/19/negative/272721_171595_19_7697_0.jpg,0
13684,raw/19/positive/276354_175719_19_0_23158.jpg,1
13685,raw/19/negative/277651_178894_19_476_0.jpg,0
13686,raw/19/negative/275842_166859_19_4099_0.jpg,0
13687,raw/19/positive/272539_174214_19_2_10757.jpg,1
13688,raw/19/positive/272476_176390_19_0_22168.jpg,1
13689,raw/19/negative/278789_175724_19_16690_0.jpg,0
13690,raw/19/positive/274765_179278_19_0_22313.jpg,1
13691,raw/19/negative/275161_172224_19_20285_1.jpg,0
13692,raw/19/negative/278431_173164_19_5941_2.jpg,0
13693,raw/19/negative/271873_174175_19_3688_2.jpg,0
13694,raw/19/negative/272970_172064_19_5819_1.jpg,0
13695,raw/19/negative/272465_174653_19_3763_0.jpg,0
13696,raw/19/negative/279049_181620_19_436_2.jpg,0
13697,raw/19/negative/274191_182964_19_9348_0.jpg,0
13698,raw/19/negative/275283_177555_19_7352_2.jpg,0
13699,raw/19/negative/273984_177106_19_5186_1.jpg,0
13700,raw/19/positive/278893_175944_19_0_1423.jpg,1
13701,raw/19/negative/282775_174637_19_23452_2.jpg,0
13702,raw/19/positive/283062_172465_19_0_14503.jpg,1
13703,raw/19/negative/275750_180403_19_10284_0.jpg,0
13704,raw/19/positive/273415_181832_19_0_8770.jpg,1
13705,raw/19/negative/275617_179561_19_2972_2.jpg,0
13706,raw/19/negative/272591_174431_19_7271_2.jpg,0
13707,raw/19/positive/278368_175658_19_0_9670.jpg,1
13708,raw/19/negative/274704_173398_19_17940_2.jpg,0
13709,raw/19/negative/272027_175905_19_12433_2.jpg,0
13710,raw/19/negative/274858_176785_19_24218_0.jpg,0
13711,raw/19/negative/274725_179316_19_9399_1.jpg,0
13712,raw/19/positive/275872_182175_19_0_22984.jpg,1
13713,raw/19/positive/274706_174527_19_0_5313.jpg,1
13714,raw/19/negative/276942_169618_19_18131_2.jpg,0
13715,raw/19/negative/274276_182862_19_1880_1.jpg,0
13716,raw/19/positive/273716_183018_19_0_6134.jpg,1
13717,raw/19/positive/281174_173651_19_0_20109.jpg,1
13718,raw/19/negative/275394_177532_19_23974_2.jpg,0
13719,raw/19/negative/272256_173659_19_20801_1.jpg,0
13720,raw/19/negative/280662_174101_19_5537_1.jpg,0
13721,raw/19/negative/275452_179709_19_10673_1.jpg,0
13722,raw/19/negative/277279_170928_19_13210_1.jpg,0
13723,raw/19/negative/278143_175793_19_4544_2.jpg,0
13724,raw/19/negative/278222_181440_19_12093_1.jpg,0
13725,raw/19/positive/274284_182889_19_0_15209.jpg,1
13726,raw/19/positive/282657_173336_19_0_22483.jpg,1
13727,raw/19/positive/271902_175493_19_1_17673.jpg,1
13728,raw/19/positive/279081_174467_19_0_6908.jpg,1
13729,raw/19/negative/281970_175641_19_20329_0.jpg,0
13730,raw/19/positive/275398_177503_19_0_5512.jpg,1
13731,raw/19/negative/281138_175626_19_17037_2.jpg,0
13732,raw/19/positive/278337_173479_19_0_6789.jpg,1
13733,raw/19/positive/275432_179955_19_0_2647.jpg,1
13734,raw/19/negative/271253_175913_19_3356_2.jpg,0
13735,raw/19/negative/279881_177768_19_9436_1.jpg,0
13736,raw/19/negative/277810_182038_19_4376_0.jpg,0
13737,raw/19/negative/273225_174443_19_3820_2.jpg,0
13738,raw/19/negative/274799_174510_19_4092_0.jpg,0
13739,raw/19/negative/281293_175006_19_3552_1.jpg,0
13740,raw/19/negative/276466_176106_19_4036_0.jpg,0
13741,raw/19/positive/274396_182628_19_0_722.jpg,1
13742,raw/19/positive/273539_174266_19_0_11245.jpg,1
13743,raw/19/positive/278020_181143_19_0_14250.jpg,1
13744,raw/19/negative/276008_173150_19_8949_1.jpg,0
13745,raw/19/negative/283043_172451_19_9100_1.jpg,0
13746,raw/19/negative/275621_182385_19_15680_0.jpg,0
13747,raw/19/negative/272842_171782_19_12520_1.jpg,0
13748,raw/19/positive/276526_181521_19_0_5592.jpg,1
13749,raw/19/negative/280396_169475_19_20396_2.jpg,0
13750,raw/19/negative/282911_173993_19_4237_1.jpg,0
13751,raw/19/positive/272706_174579_19_1_3854.jpg,1
13752,raw/19/negative/273371_173683_19_23826_2.jpg,0
13753,raw/19/positive/275231_171857_19_0_9538.jpg,1
13754,raw/19/negative/276318_176653_19_20447_2.jpg,0
13755,raw/19/negative/283167_174888_19_17093_2.jpg,0
13756,raw/19/negative/277815_182088_19_16792_1.jpg,0
13757,raw/19/negative/272709_170723_19_17627_1.jpg,0
13758,raw/19/negative/275880_175561_19_23809_1.jpg,0
13759,raw/19/positive/273981_177060_19_0_16445.jpg,1
13760,raw/19/negative/280070_180931_19_19194_0.jpg,0
13761,raw/19/negative/279145_180798_19_22097_2.jpg,0
13762,raw/19/positive/278995_176029_19_0_2330.jpg,1
13763,raw/19/negative/276409_175838_19_13016_1.jpg,0
13764,raw/19/negative/276302_181245_19_11700_0.jpg,0
13765,raw/19/positive/283015_173478_19_0_12282.jpg,1
13766,raw/19/negative/275833_180528_19_19130_0.jpg,0
13767,raw/19/negative/275071_177558_19_2401_2.jpg,0
13768,raw/19/negative/277931_181740_19_5710_2.jpg,0
13769,raw/19/negative/281325_175256_19_19267_1.jpg,0
13770,raw/19/negative/276814_181497_19_14089_1.jpg,0
13771,raw/19/negative/283468_175410_19_9409_1.jpg,0
13772,raw/19/positive/276826_169700_19_0_333.jpg,1
13773,raw/19/negative/273735_183150_19_3736_1.jpg,0
13774,raw/19/negative/275892_168667_19_6_2.jpg,0
13775,raw/19/negative/271623_175832_19_5242_2.jpg,0
13776,raw/19/negative/272482_174397_19_1557_0.jpg,0
13777,raw/19/negative/281270_168581_19_3370_0.jpg,0
13778,raw/19/positive/275534_175755_19_0_22606.jpg,1
13779,raw/19/negative/280783_176196_19_15360_0.jpg,0
13780,raw/19/negative/275803_180719_19_3419_2.jpg,0
13781,raw/19/negative/280789_172261_19_17557_0.jpg,0
13782,raw/19/negative/275677_180288_19_11880_1.jpg,0
13783,raw/19/positive/276396_179287_19_0_17159.jpg,1
13784,raw/19/negative/275397_171353_19_6673_2.jpg,0
13785,raw/19/positive/274104_180222_19_0_8792.jpg,1
13786,raw/19/negative/276265_182878_19_22985_2.jpg,0
13787,raw/19/negative/281167_171707_19_14527_1.jpg,0
13788,raw/19/negative/274472_182160_19_5283_1.jpg,0
13789,raw/19/negative/281808_171700_19_8002_1.jpg,0
13790,raw/19/negative/275595_173817_19_15436_0.jpg,0
13791,raw/19/positive/275099_179642_19_0_16654.jpg,1
13792,raw/19/positive/279855_168765_19_0_18318.jpg,1
13793,raw/19/negative/272530_174526_19_18443_0.jpg,0
13794,raw/19/positive/277042_181103_19_0_22436.jpg,1
13795,raw/19/negative/277845_181894_19_19566_1.jpg,0
13796,raw/19/negative/274944_177836_19_20308_1.jpg,0
13797,raw/19/negative/271747_176501_19_770_2.jpg,0
13798,raw/19/negative/277905_175607_19_22849_1.jpg,0
13799,raw/19/positive/274685_174508_19_0_20531.jpg,1
13800,raw/19/negative/276883_169654_19_8178_1.jpg,0
13801,raw/19/negative/277062_182440_19_1702_2.jpg,0
13802,raw/19/negative/277161_178127_19_21176_1.jpg,0
13803,raw/19/positive/272551_174345_19_0_17275.jpg,1
13804,raw/19/negative/279605_169017_19_14452_0.jpg,0
13805,raw/19/negative/273961_176994_19_8746_0.jpg,0
13806,raw/19/positive/279957_181165_19_0_4411.jpg,1
13807,raw/19/positive/272035_178320_19_0_24321.jpg,1
13808,raw/19/negative/277252_172443_19_12508_2.jpg,0
13809,raw/19/negative/279902_168619_19_813_1.jpg,0
13810,raw/19/positive/281193_175636_19_0_21341.jpg,1
13811,raw/19/positive/274466_171942_19_0_16149.jpg,1
13812,raw/19/positive/275888_178814_19_0_12377.jpg,1
13813,raw/19/negative/282047_171862_19_2670_1.jpg,0
13814,raw/19/negative/275551_168596_19_16066_1.jpg,0
13815,raw/19/positive/273327_176937_19_0_23806.jpg,1
13816,raw/19/negative/277299_182772_19_404_2.jpg,0
13817,raw/19/negative/272341_174097_19_13072_2.jpg,0
13818,raw/19/negative/277097_171367_19_22478_2.jpg,0
13819,raw/19/positive/275296_182392_19_0_19855.jpg,1
13820,raw/19/positive/277228_171087_19_0_16836.jpg,1
13821,raw/19/negative/283355_173188_19_15325_1.jpg,0
13822,raw/19/negative/280416_180888_19_21312_1.jpg,0
13823,raw/19/negative/276442_182602_19_11121_2.jpg,0
13824,raw/19/positive/272240_175215_19_0_14479.jpg,1
13825,raw/19/positive/279119_176284_19_0_8044.jpg,1
13826,raw/19/negative/281484_173564_19_18873_1.jpg,0
13827,raw/19/negative/281738_168205_19_18823_0.jpg,0
13828,raw/19/positive/272372_174678_19_0_4371.jpg,1
13829,raw/19/negative/274838_174524_19_17184_2.jpg,0
13830,raw/19/negative/273814_174522_19_10381_2.jpg,0
13831,raw/19/positive/275544_170973_19_0_20593.jpg,1
13832,raw/19/negative/275380_179396_19_4658_0.jpg,0
13833,raw/19/negative/276157_176818_19_20208_1.jpg,0
13834,raw/19/positive/274047_180442_19_0_16403.jpg,1
13835,raw/19/negative/275061_177484_19_21670_1.jpg,0
13836,raw/19/negative/279103_169424_19_2588_1.jpg,0
13837,raw/19/negative/277161_169612_19_8275_1.jpg,0
13838,raw/19/negative/275548_179962_19_24099_1.jpg,0
13839,raw/19/negative/275848_180764_19_4981_0.jpg,0
13840,raw/19/negative/281939_171860_19_5211_0.jpg,0
13841,raw/19/positive/280120_175034_19_0_18335.jpg,1
13842,raw/19/positive/279423_176363_19_0_3352.jpg,1
13843,raw/19/negative/278317_177967_19_14447_1.jpg,0
13844,raw/19/negative/279171_172238_19_23206_2.jpg,0
13845,raw/19/negative/273564_176986_19_18031_1.jpg,0
13846,raw/19/negative/278020_181065_19_6526_2.jpg,0
13847,raw/19/negative/273736_183126_19_10161_2.jpg,0
13848,raw/19/negative/274349_179869_19_7277_1.jpg,0
13849,raw/19/positive/278449_180169_19_0_21521.jpg,1
13850,raw/19/negative/277517_177858_19_20877_2.jpg,0
13851,raw/19/positive/276048_176926_19_0_6453.jpg,1
13852,raw/19/negative/274966_174224_19_18167_1.jpg,0
13853,raw/19/negative/279140_180757_19_6188_0.jpg,0
13854,raw/19/positive/272377_173889_19_0_19793.jpg,1
13855,raw/19/positive/281607_174953_19_0_14026.jpg,1
13856,raw/19/negative/282834_174669_19_4018_0.jpg,0
13857,raw/19/negative/277499_172298_19_4051_0.jpg,0
13858,raw/19/positive/274783_179416_19_0_13410.jpg,1
13859,raw/19/positive/277628_172285_19_0_3259.jpg,1
13860,raw/19/positive/280897_175701_19_0_7939.jpg,1
13861,raw/19/negative/275899_179473_19_23662_0.jpg,0
13862,raw/19/negative/275854_180777_19_16742_2.jpg,0
13863,raw/19/positive/272263_174228_19_0_13309.jpg,1
13864,raw/19/negative/274464_178015_19_8467_2.jpg,0
13865,raw/19/negative/275330_180256_19_14266_0.jpg,0
13866,raw/19/positive/281174_180816_19_0_18064.jpg,1
13867,raw/19/negative/274331_182791_19_5883_0.jpg,0
13868,raw/19/negative/272967_173184_19_5129_1.jpg,0
13869,raw/19/positive/279678_168967_19_0_12910.jpg,1
13870,raw/19/negative/275573_182372_19_23944_1.jpg,0
13871,raw/19/positive/280593_174135_19_0_7629.jpg,1
13872,raw/19/negative/275879_168439_19_8888_0.jpg,0
13873,raw/19/positive/276419_175966_19_0_17349.jpg,1
13874,raw/19/positive/282032_171719_19_0_8197.jpg,1
13875,raw/19/positive/272059_175486_19_0_19024.jpg,1
13876,raw/19/negative/272042_179308_19_88_0.jpg,0
13877,raw/19/negative/278716_175669_19_9738_2.jpg,0
13878,raw/19/negative/274280_182891_19_13592_2.jpg,0
13879,raw/19/negative/272511_174572_19_3707_1.jpg,0
13880,raw/19/negative/272727_176063_19_24515_1.jpg,0
13881,raw/19/positive/274230_173402_19_0_10500.jpg,1
13882,raw/19/positive/275072_171799_19_0_15526.jpg,1
13883,raw/19/positive/276430_182959_19_0_3028.jpg,1
13884,raw/19/negative/275585_177123_19_5120_2.jpg,0
13885,raw/19/negative/277851_181871_19_24432_2.jpg,0
13886,raw/19/positive/275696_175402_19_0_17649.jpg,1
13887,raw/19/negative/279249_176510_19_20466_0.jpg,0
13888,raw/19/negative/273265_182506_19_9013_1.jpg,0
13889,raw/19/positive/272332_174412_19_0_18116.jpg,1
13890,raw/19/negative/273082_173314_19_2163_0.jpg,0
13891,raw/19/negative/282197_175653_19_800_1.jpg,0
13892,raw/19/positive/272993_176937_19_0_5270.jpg,1
13893,raw/19/negative/275593_175591_19_20216_0.jpg,0
13894,raw/19/negative/280343_175088_19_12698_0.jpg,0
13895,raw/19/negative/279971_173830_19_8803_2.jpg,0
13896,raw/19/negative/272944_172026_19_22485_2.jpg,0
13897,raw/19/negative/275472_175276_19_2176_0.jpg,0
13898,raw/19/negative/281207_171674_19_10286_2.jpg,0
13899,raw/19/positive/273922_169991_19_0_5609.jpg,1
13900,raw/19/negative/275376_180107_19_13701_0.jpg,0
13901,raw/19/negative/274248_172197_19_14690_2.jpg,0
13902,raw/19/negative/275270_177561_19_16672_1.jpg,0
13903,raw/19/negative/274803_176663_19_14457_2.jpg,0
13904,raw/19/negative/277230_172336_19_3401_2.jpg,0
13905,raw/19/negative/277460_182770_19_7569_0.jpg,0
13906,raw/19/negative/272469_174650_19_8859_2.jpg,0
13907,raw/19/negative/272308_174052_19_3816_1.jpg,0
13908,raw/19/negative/274445_182778_19_8539_1.jpg,0
13909,raw/19/positive/274363_176252_19_0_13017.jpg,1
13910,raw/19/negative/273579_181069_19_1185_1.jpg,0
13911,raw/19/positive/275078_179619_19_0_9822.jpg,1
13912,raw/19/negative/275593_170655_19_6003_1.jpg,0
13913,raw/19/negative/274635_173273_19_24357_1.jpg,0
13914,raw/19/positive/274719_171728_19_0_22486.jpg,1
13915,raw/19/negative/278965_172695_19_1831_1.jpg,0
13916,raw/19/negative/276192_182807_19_8460_1.jpg,0
13917,raw/19/negative/278466_180230_19_15226_2.jpg,0
13918,raw/19/positive/281201_168657_19_0_22405.jpg,1
13919,raw/19/negative/276438_182635_19_10153_0.jpg,0
13920,raw/19/negative/273580_172070_19_14104_1.jpg,0
13921,raw/19/negative/276589_179804_19_7898_1.jpg,0
13922,raw/19/negative/272245_174017_19_24067_0.jpg,0
13923,raw/19/positive/277857_182251_19_0_15214.jpg,1
13924,raw/19/negative/281844_174531_19_23303_2.jpg,0
13925,raw/19/negative/276422_168916_19_5587_0.jpg,0
13926,raw/19/negative/278318_178494_19_16693_2.jpg,0
13927,raw/19/positive/280176_169872_19_0_14622.jpg,1
13928,raw/19/negative/272033_175249_19_1393_1.jpg,0
13929,raw/19/negative/278180_181246_19_2238_2.jpg,0
13930,raw/19/negative/279090_176527_19_22543_1.jpg,0
13931,raw/19/positive/278145_176415_19_0_14283.jpg,1
13932,raw/19/negative/282105_175648_19_10102_1.jpg,0
13933,raw/19/positive/273768_183145_19_0_7731.jpg,1
13934,raw/19/negative/274657_177530_19_13416_1.jpg,0
13935,raw/19/negative/273442_182143_19_16413_0.jpg,0
13936,raw/19/negative/281438_171917_19_13905_0.jpg,0
13937,raw/19/negative/276358_168913_19_20838_2.jpg,0
13938,raw/19/negative/272331_174280_19_14398_1.jpg,0
13939,raw/19/positive/273179_176936_19_0_23918.jpg,1
13940,raw/19/negative/281703_174780_19_7031_1.jpg,0
13941,raw/19/negative/271736_174501_19_16223_2.jpg,0
13942,raw/19/negative/274188_172278_19_2620_2.jpg,0
13943,raw/19/negative/278159_176631_19_8988_0.jpg,0
13944,raw/19/negative/276087_168121_19_23479_2.jpg,0
13945,raw/19/negative/273039_174436_19_20976_0.jpg,0
13946,raw/19/negative/273396_181740_19_15333_0.jpg,0
13947,raw/19/negative/274621_179631_19_20099_0.jpg,0
13948,raw/19/positive/276527_181508_19_0_17952.jpg,1
13949,raw/19/positive/278221_177246_19_0_2685.jpg,1
13950,raw/19/positive/272351_176320_19_0_24020.jpg,1
13951,raw/19/negative/280964_175663_19_20009_2.jpg,0
13952,raw/19/positive/272114_175894_19_0_15915.jpg,1
13953,raw/19/positive/275786_172667_19_0_3037.jpg,1
13954,raw/19/negative/278139_181206_19_18024_1.jpg,0
13955,raw/19/positive/279847_181522_19_0_677.jpg,1
13956,raw/19/positive/273507_173731_19_0_13970.jpg,1
13957,raw/19/negative/273496_183056_19_12670_2.jpg,0
13958,raw/19/positive/279099_172525_19_0_1310.jpg,1
13959,raw/19/positive/274276_182848_19_0_3214.jpg,1
13960,raw/19/negative/273329_173578_19_6301_0.jpg,0
13961,raw/19/positive/277637_181079_19_0_7618.jpg,1
13962,raw/19/negative/275625_170505_19_3424_2.jpg,0
13963,raw/19/positive/275071_177558_19_0_2401.jpg,1
13964,raw/19/negative/274769_182070_19_19492_1.jpg,0
13965,raw/19/positive/276401_175834_19_0_3273.jpg,1
13966,raw/19/negative/274629_176462_19_20093_2.jpg,0
13967,raw/19/positive/276507_181724_19_0_4327.jpg,1
13968,raw/19/negative/274984_177064_19_16900_2.jpg,0
13969,raw/19/negative/274631_179762_19_22517_2.jpg,0
13970,raw/19/negative/272729_171455_19_6202_0.jpg,0
13971,raw/19/positive/275539_170980_19_0_4189.jpg,1
13972,raw/19/negative/271988_173962_19_11560_1.jpg,0
13973,raw/19/positive/278005_172449_19_0_15726.jpg,1
13974,raw/19/negative/283114_174274_19_14506_0.jpg,0
13975,raw/19/negative/276004_168735_19_19914_0.jpg,0
13976,raw/19/negative/272041_174790_19_1371_2.jpg,0
13977,raw/19/negative/274240_172348_19_12038_2.jpg,0
13978,raw/19/positive/275552_179262_19_0_23183.jpg,1
13979,raw/19/positive/271510_175907_19_1_20521.jpg,1
13980,raw/19/positive/272031_178316_19_0_2301.jpg,1
13981,raw/19/negative/282506_172111_19_22649_1.jpg,0
13982,raw/19/negative/273254_174440_19_5626_2.jpg,0
13983,raw/19/negative/271751_175630_19_7182_1.jpg,0
13984,raw/19/positive/276995_180527_19_0_4183.jpg,1
13985,raw/19/positive/277203_182692_19_0_14079.jpg,1
13986,raw/19/negative/283169_173419_19_18513_1.jpg,0
13987,raw/19/positive/279538_170593_19_0_22941.jpg,1
13988,raw/19/negative/278585_181527_19_21896_2.jpg,0
13989,raw/19/negative/274738_173237_19_14776_2.jpg,0
13990,raw/19/negative/271142_175621_19_3152_2.jpg,0
13991,raw/19/negative/282105_171907_19_19275_2.jpg,0
13992,raw/19/positive/274748_176430_19_0_18118.jpg,1
13993,raw/19/negative/278232_169519_19_4636_1.jpg,0
13994,raw/19/positive/274083_183020_19_0_17541.jpg,1
13995,raw/19/positive/275938_179474_19_0_24251.jpg,1
13996,raw/19/negative/274801_176276_19_11592_0.jpg,0
13997,raw/19/negative/273399_182313_19_19308_2.jpg,0
13998,raw/19/negative/280979_175650_19_6340_1.jpg,0
13999,raw/19/negative/272325_179218_19_8353_1.jpg,0
14000,raw/19/positive/278469_173674_19_0_18496.jpg,1
14001,raw/19/positive/278445_177432_19_0_220.jpg,1
14002,raw/19/negative/274498_170293_19_9801_1.jpg,0
14003,raw/19/positive/275871_182158_19_0_3023.jpg,1
14004,raw/19/negative/271861_178209_19_2410_1.jpg,0
14005,raw/19/negative/278556_173074_19_3628_0.jpg,0
14006,raw/19/negative/278963_172708_19_10859_0.jpg,0
14007,raw/19/negative/280912_168916_19_7159_1.jpg,0
14008,raw/19/negative/272519_176362_19_16341_1.jpg,0
14009,raw/19/negative/276117_177857_19_14209_2.jpg,0
14010,raw/19/positive/277509_178787_19_0_5855.jpg,1
14011,raw/19/negative/278162_176590_19_24082_1.jpg,0
14012,raw/19/negative/278367_177325_19_1188_2.jpg,0
14013,raw/19/negative/278387_173633_19_20172_0.jpg,0
14014,raw/19/negative/277835_179158_19_11751_1.jpg,0
14015,raw/19/positive/275854_180777_19_0_16742.jpg,1
14016,raw/19/positive/275463_179714_19_0_13563.jpg,1
14017,raw/19/negative/279925_178145_19_20193_0.jpg,0
14018,raw/19/negative/271800_174843_19_4882_2.jpg,0
14019,raw/19/positive/275053_174343_19_0_6663.jpg,1
14020,raw/19/negative/276526_179800_19_21049_0.jpg,0
14021,raw/19/negative/274257_180084_19_10717_0.jpg,0
14022,raw/19/negative/275232_182413_19_16045_1.jpg,0
14023,raw/19/negative/274756_173185_19_19801_2.jpg,0
14024,raw/19/negative/282090_175645_19_22139_1.jpg,0
14025,raw/19/negative/282873_173523_19_1054_2.jpg,0
14026,raw/19/negative/278282_177886_19_9842_1.jpg,0
14027,raw/19/positive/282665_175363_19_0_4432.jpg,1
14028,raw/19/positive/275894_172743_19_0_4680.jpg,1
14029,raw/19/negative/275019_180240_19_23314_1.jpg,0
14030,raw/19/negative/281237_168282_19_263_0.jpg,0
14031,raw/19/negative/272654_175008_19_418_1.jpg,0
14032,raw/19/negative/275762_175472_19_12002_0.jpg,0
14033,raw/19/negative/276566_179797_19_16180_0.jpg,0
14034,raw/19/negative/273806_180770_19_6645_1.jpg,0
14035,raw/19/negative/272944_174455_19_12549_0.jpg,0
14036,raw/19/negative/271546_175815_19_4162_0.jpg,0
14037,raw/19/negative/274186_180138_19_23533_2.jpg,0
14038,raw/19/negative/277252_172443_19_12508_1.jpg,0
14039,raw/19/negative/272942_172840_19_10891_0.jpg,0
14040,raw/19/negative/276512_181712_19_13243_0.jpg,0
14041,raw/19/negative/275926_172780_19_23685_1.jpg,0
14042,raw/19/negative/275601_181045_19_10199_0.jpg,0
14043,raw/19/negative/273245_176933_19_12964_1.jpg,0
14044,raw/19/positive/274676_170573_19_0_3223.jpg,1
14045,raw/19/negative/277289_181116_19_11998_1.jpg,0
14046,raw/19/negative/276017_182534_19_10775_2.jpg,0
14047,raw/19/negative/275403_177847_19_11448_0.jpg,0
14048,raw/19/negative/279541_177436_19_6934_0.jpg,0
14049,raw/19/negative/271576_175854_19_8025_1.jpg,0
14050,raw/19/negative/272282_175373_19_5532_1.jpg,0
14051,raw/19/positive/280865_176477_19_0_2444.jpg,1
14052,raw/19/negative/271877_173989_19_12238_0.jpg,0
14053,raw/19/negative/279497_177407_19_17476_1.jpg,0
14054,raw/19/positive/273493_173808_19_0_15961.jpg,1
14055,raw/19/positive/275567_179586_19_0_4383.jpg,1
14056,raw/19/negative/278329_173623_19_24054_2.jpg,0
14057,raw/19/positive/274441_179493_19_0_10531.jpg,1
14058,raw/19/negative/275176_182449_19_4668_2.jpg,0
14059,raw/19/positive/281635_168200_19_0_12980.jpg,1
14060,raw/19/negative/275001_171740_19_4254_1.jpg,0
14061,raw/19/negative/274393_169777_19_13477_1.jpg,0
14062,raw/19/negative/275759_170108_19_23951_1.jpg,0
14063,raw/19/positive/279915_178201_19_0_19562.jpg,1
14064,raw/19/negative/279831_168013_19_2607_1.jpg,0
14065,raw/19/negative/271821_178229_19_22443_2.jpg,0
14066,raw/19/negative/278114_175725_19_1759_2.jpg,0
14067,raw/19/negative/279932_174324_19_21652_2.jpg,0
14068,raw/19/positive/273443_182137_19_0_11699.jpg,1
14069,raw/19/positive/273908_183120_19_0_22342.jpg,1
14070,raw/19/negative/276940_169506_19_13121_2.jpg,0
14071,raw/19/positive/279122_176300_19_0_9957.jpg,1
14072,raw/19/negative/283113_173464_19_6091_0.jpg,0
14073,raw/19/positive/278257_177885_19_0_23370.jpg,1
14074,raw/19/negative/276689_178699_19_8115_1.jpg,0
14075,raw/19/negative/281745_173525_19_19165_1.jpg,0
14076,raw/19/positive/275628_166426_19_0_22157.jpg,1
14077,raw/19/negative/278704_173811_19_1872_2.jpg,0
14078,raw/19/negative/278201_179694_19_989_2.jpg,0
14079,raw/19/positive/272080_175913_19_0_4467.jpg,1
14080,raw/19/negative/272267_175950_19_18879_2.jpg,0
